124214,A2,C220,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅰ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C212,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅱ,-23,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C213,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅱ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C214,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅲ,-37,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C215,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅲ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C216,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅳ,-3,1,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C217,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅴ,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C218,202404,999999,訪問型独自高齢者虐待防止未実施減算Ⅵ,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,C219,202404,999999,訪問型独自高齢者虐待防止未実施減算短時間,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20240401
124214,A2,D211,202504,999999,訪問型独自業務継続計画未策定減算Ⅰ,-12,3,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D220,202504,999999,訪問型独自業務継続計画未策定減算Ⅰ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D212,202504,999999,訪問型独自業務継続計画未策定減算Ⅱ,-23,3,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D213,202504,999999,訪問型独自業務継続計画未策定減算Ⅱ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D214,202504,999999,訪問型独自業務継続計画未策定減算Ⅲ,-37,3,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D215,202504,999999,訪問型独自業務継続計画未策定減算Ⅲ日割,-1,2,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D216,202504,999999,訪問型独自業務継続計画未策定減算Ⅳ,-3,1,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D217,202504,999999,訪問型独自業務継続計画未策定減算Ⅴ,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D218,202504,999999,訪問型独自業務継続計画未策定減算Ⅵ,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,D219,202504,999999,訪問型独自業務継続計画未策定減算短時間,-2,1,0,0,0,0,0,0,2,2,2,,,,,,1,20250401
124214,A2,6380,202406,202605,訪問型独自サービス処遇改善加算Ⅳ,145,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6381,202406,202503,訪問型独自サービス処遇改善加算Ⅴ１,221,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6382,202406,202503,訪問型独自サービス処遇改善加算Ⅴ２,208,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6383,202406,202503,訪問型独自サービス処遇改善加算Ⅴ３,200,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6384,202406,202503,訪問型独自サービス処遇改善加算Ⅴ４,187,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6385,202406,202503,訪問型独自サービス処遇改善加算Ⅴ５,184,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6386,202406,202503,訪問型独自サービス処遇改善加算Ⅴ６,163,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6387,202406,202503,訪問型独自サービス処遇改善加算Ⅴ７,163,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6388,202406,202503,訪問型独自サービス処遇改善加算Ⅴ８,158,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6389,202406,202503,訪問型独自サービス処遇改善加算Ⅴ９,142,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6390,202406,202503,訪問型独自サービス処遇改善加算Ⅴ10,139,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6391,202406,202503,訪問型独自サービス処遇改善加算Ⅴ11,121,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6392,202406,202503,訪問型独自サービス処遇改善加算Ⅴ12,118,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6393,202406,202503,訪問型独自サービス処遇改善加算Ⅴ13,100,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6394,202406,202503,訪問型独自サービス処遇改善加算Ⅴ13,76,3,0,0,0,0,0,0,2,2,2,,,,,,1,20240601
124214,A2,6269,202606,999999,訪問型独自サービス処遇改善加算Ⅰ1,270,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
124214,A2,6183,202606,999999,訪問型独自サービス処遇改善加算Ⅰ2,287,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
124214,A2,6270,202606,999999,訪問型独自サービス処遇改善加算Ⅱ1,249,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
124214,A2,6184,202606,999999,訪問型独自サービス処遇改善加算Ⅱ2,266,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
124214,A2,6271,202606,999999,訪問型独自サービス処遇改善加算Ⅲ,207,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
124214,A2,6380,202606,999999,訪問型独自サービス処遇改善加算Ⅳ,170,3,0,0,0,0,0,0,2,2,2,,,,,,1,20260601
