122283,A2,D216,202504,999999,訪問型業務継続計画未策定減算２１,-3,1,,,3,,,,2,2,2,,,,,,1,20250401
122283,A2,D217,202504,999999,訪問型業務継続計画未策定減算２２,-2,1,,,3,,,,2,2,2,,,,,,1,20250401
122283,A2,D218,202504,999999,訪問型業務継続計画未策定減算２３,-2,1,,,3,,,,2,2,2,,,,,,1,20250401
122283,A2,D219,202504,999999,訪問型業務継続計画未策定減算短時間,-2,1,,,3,,,,2,2,2,,,,,,1,20250401
122283,A2,6001,202104,202403,訪問型独自サービス同一建物減算,-10,3,,,,,,,2,2,2,,,,,,1,20210401
122283,A2,6001,202404,999999,訪問型サービス同一建物減算１,-10,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6003,202404,999999,訪問型サービス同一建物減算２,-15,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6002,202404,999999,訪問型サービス同一建物減算３,-12,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,2325,201704,201903,訪問型独自サービスⅢ日割・初任・同一,77,2,,,3,,,,2,1,2,,,,,,1,20190401
122283,A2,8000,201704,202403,訪問型独自サービス特別地域加算,15,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8000,202404,999999,訪問型サービス特別地域加算,15,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8001,201704,202403,訪問型独自サービス特別地域加算日割,15,2,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8001,202404,999999,訪問型サービス特別地域加算日割,15,2,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8002,202404,999999,訪問型サービス特別地域加算回数,15,1,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8100,201704,202403,訪問型独自サービス小規模事業所加算,10,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8100,202404,999999,訪問型サービス小規模事業所加算,10,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8101,201704,202403,訪問型独自サービス小規模事業所加算日割,10,2,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8101,202404,999999,訪問型サービス小規模事業所加算日割,10,2,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8102,202404,999999,訪問型サービス小規模事業所加算回数,10,1,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8110,201704,202403,訪問型独自サービス中山間地域等提供加算,5,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8110,202404,999999,訪問型サービス中山間地域等提供加算,5,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8111,201704,202403,訪問型独自サービス中山間地域等加算日割,5,2,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,8111,202404,999999,訪問型サービス中山間地域等加算日割,5,2,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,8112,202404,999999,訪問型サービス中山間地域等加算回数,5,1,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,4001,201704,202403,訪問型独自サービス初回加算,200,3,,,3,,,,2,2,2,,,,,,1,20170317
122283,A2,4001,202404,999999,訪問型サービス初回加算,200,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A2,4002,201704,201809,訪問型独自サービス生活機能向上加算,100,3,,,3,,,,2,2,2,,,,,,1,20181001
122283,A2,4002,201810,202403,訪問型独自サービス生活機能向上連携加算Ⅱ,200,3,,,3,,,,2,2,2,,,,,,1,20181001
122283,A2,4002,202404,999999,訪問型サービス生活機能向上連携加算Ⅱ,200,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A2,4003,201810,202403,訪問型独自サービス生活機能向上連携加算Ⅰ,100,3,,,3,,,,2,2,2,,,,,,1,20181001
122283,A2,4003,202404,999999,訪問型サービス生活機能向上連携加算Ⅰ,100,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A2,6102,202404,999999,訪問型口腔連携強化加算,50,3,1,1,3,,,,2,2,2,,,,,,1,20240401
122283,A2,6183,202606,999999,訪問型サービス処遇改善加算Ⅰ２,287,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6184,202606,999999,訪問型サービス処遇改善加算Ⅱ２,266,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6269,201704,202403,訪問型独自サービス処遇改善加算Ⅰ,137,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,6269,202404,202405,訪問型サービス処遇改善加算Ⅰ,137,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6269,202406,202605,訪問型サービス処遇改善加算Ⅰ,245,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6269,202606,999999,訪問型サービス処遇改善加算Ⅰ１,270,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6270,201704,202403,訪問型独自サービス処遇改善加算Ⅱ,100,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,6270,202404,202405,訪問型サービス処遇改善加算Ⅱ,100,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6270,202406,202605,訪問型サービス処遇改善加算Ⅱ,224,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6270,202606,999999,訪問型サービス処遇改善加算Ⅱ１,249,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6271,201704,202403,訪問型独自サービス処遇改善加算Ⅲ,55,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,6271,202404,202405,訪問型サービス処遇改善加算Ⅲ,55,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6271,202406,202605,訪問型サービス処遇改善加算Ⅲ,182,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6271,202606,999999,訪問型サービス処遇改善加算Ⅲ,207,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6273,201704,202203,訪問型独自サービス処遇改善加算Ⅳ,55,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,6275,201704,202203,訪問型独自サービス処遇改善加算Ⅴ,55,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A2,6278,201910,202403,訪問型独自サービス特定処遇改善加算Ⅰ,63,3,,,,,,,2,2,2,,,,,,1,20191001
122283,A2,6278,202404,202405,訪問型サービス特定処遇改善加算Ⅰ,63,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6279,201910,202403,訪問型独自サービス特定処遇改善加算Ⅱ,42,3,,,,,,,2,2,2,,,,,,1,20191001
122283,A2,6279,202404,202405,訪問型サービス特定処遇改善加算Ⅱ,42,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6281,202210,202403,訪問型独自サービスベースアップ等支援加算,24,3,,,,,,,2,2,2,,,,,,1,20221001
122283,A2,6281,202404,202405,訪問型サービスベースアップ等支援加算,24,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A2,6380,202406,202605,訪問型サービス処遇改善加算Ⅳ,145,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6380,202606,999999,訪問型サービス処遇改善加算Ⅳ,170,3,,,,,,,2,2,2,,,,,,1,20260601
122283,A2,6381,202406,202503,訪問型サービス処遇改善加算Ⅴ１,221,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6382,202406,202503,訪問型サービス処遇改善加算Ⅴ２,208,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6383,202406,202503,訪問型サービス処遇改善加算Ⅴ３,200,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6384,202406,202503,訪問型サービス処遇改善加算Ⅴ４,187,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6385,202406,202503,訪問型サービス処遇改善加算Ⅴ５,184,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6386,202406,202503,訪問型サービス処遇改善加算Ⅴ６,163,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6387,202406,202503,訪問型サービス処遇改善加算Ⅴ７,163,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6388,202406,202503,訪問型サービス処遇改善加算Ⅴ８,158,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6389,202406,202503,訪問型サービス処遇改善加算Ⅴ９,142,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6390,202406,202503,訪問型サービス処遇改善加算Ⅴ１０,139,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6391,202406,202503,訪問型サービス処遇改善加算Ⅴ１１,121,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6392,202406,202503,訪問型サービス処遇改善加算Ⅴ１２,118,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6393,202406,202503,訪問型サービス処遇改善加算Ⅴ１３,100,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,6394,202406,202503,訪問型サービス処遇改善加算Ⅴ１４,76,3,,,,,,,2,2,2,,,,,,1,20240601
122283,A2,8310,202104,202109,訪問型独自サービス令和３年９月３０日までの上乗せ分,1,3,,,3,,,,2,2,2,,,,,,1,20210401
122283,A3,1001,201704,201909,訪問型サービスⅠ,190,1,2,16,3,,90,,2,2,2,,,,,,1,20170317
122283,A3,1001,201910,202403,訪問型サービスⅠ,191,1,2,16,3,,90,,2,2,2,,,,,,1,20191001
122283,A3,1001,202404,202605,訪問型サービスＡⅠ,191,1,2,16,3,,90,,2,2,2,,,,,,1,20240401
122283,A3,1001,202606,999999,訪問型サービスＡⅠ,191,1,2,16,3,,90,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1002,201704,201909,訪問型サービスⅠ・同一,171,1,2,16,3,,90,,2,2,2,,,,,,1,20170317
122283,A3,1002,201910,202403,訪問型サービスⅠ・同一,172,1,2,16,3,,90,,2,2,2,,,,,,1,20191001
122283,A3,1002,202404,202605,訪問型サービスＡⅠ・同一１,172,1,2,16,3,,90,,2,2,2,,,,,,1,20240401
122283,A3,1002,202606,999999,訪問型サービスＡⅠ・同一１,172,1,2,16,3,,90,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1003,202404,202605,訪問型サービスＡⅠ・同一２,162,1,2,16,3,,90,,2,2,2,,,,,,1,20240401
122283,A3,1003,202606,999999,訪問型サービスＡⅠ・同一２,162,1,2,16,3,,90,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1004,202404,202605,訪問型サービスＡⅠ・同一３,168,1,2,16,3,,90,,2,2,2,,,,,,1,20240401
122283,A3,1004,202606,999999,訪問型サービスＡⅠ・同一３,168,1,2,16,3,,90,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1201,201704,201909,訪問型サービスⅡ,190,1,2,16,3,,80,,2,2,2,,,,,,1,20170317
122283,A3,1201,201910,202403,訪問型サービスⅡ,191,1,2,16,3,,80,,2,2,2,,,,,,1,20191001
122283,A3,1201,202404,202605,訪問型サービスＡⅡ,191,1,2,16,3,,80,,2,2,2,,,,,,1,20240401
122283,A3,1201,202606,999999,訪問型サービスＡⅡ,191,1,2,16,3,,80,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1202,201704,201909,訪問型サービスⅡ・同一,171,1,2,16,3,,80,,2,2,2,,,,,,1,20170317
122283,A3,1202,201910,202403,訪問型サービスⅡ・同一,172,1,2,16,3,,80,,2,2,2,,,,,,1,20191001
122283,A3,1202,202404,202605,訪問型サービスＡⅡ・同一１,172,1,2,16,3,,80,,2,2,2,,,,,,1,20240401
122283,A3,1202,202606,999999,訪問型サービスＡⅡ・同一１,172,1,2,16,3,,80,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1203,202404,202605,訪問型サービスＡⅡ・同一２,162,1,2,16,3,,80,,2,2,2,,,,,,1,20240401
122283,A3,1203,202606,999999,訪問型サービスＡⅡ・同一２,162,1,2,16,3,,80,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1204,202404,202605,訪問型サービスＡⅡ・同一３,168,1,2,16,3,,80,,2,2,2,,,,,,1,20240401
122283,A3,1204,202606,999999,訪問型サービスＡⅡ・同一３,168,1,2,16,3,,80,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1301,201808,201909,訪問型サービスⅢ,190,1,2,16,3,,70,,2,2,2,,,,,,1,20180801
122283,A3,1301,201910,202403,訪問型サービスⅢ,191,1,2,16,3,,70,,2,2,2,,,,,,1,20191001
122283,A3,1301,202404,202605,訪問型サービスＡⅢ,191,1,2,16,3,,70,,2,2,2,,,,,,1,20240401
122283,A3,1301,202606,999999,訪問型サービスＡⅢ,191,1,2,16,3,,70,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1302,201808,201909,訪問型サービスⅢ・同一,171,1,2,16,3,,70,,2,2,2,,,,,,1,20180801
122283,A3,1302,201910,202403,訪問型サービスⅢ・同一,172,1,2,16,3,,70,,2,2,2,,,,,,1,20191001
122283,A3,1302,202404,202605,訪問型サービスＡⅢ・同一１,172,1,2,16,3,,70,,2,2,2,,,,,,1,20240401
122283,A3,1302,202606,999999,訪問型サービスＡⅢ・同一１,172,1,2,16,3,,70,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1303,202404,202605,訪問型サービスＡⅢ・同一２,162,1,2,16,3,,70,,2,2,2,,,,,,1,20240401
122283,A3,1303,202606,999999,訪問型サービスＡⅢ・同一２,162,1,2,16,3,,70,,2,2,2,2,2,2,2,2,1,20260601
122283,A3,1304,202404,202605,訪問型サービスＡⅢ・同一３,168,1,2,16,3,,70,,2,2,2,,,,,,1,20240401
122283,A3,1304,202606,999999,訪問型サービスＡⅢ・同一３,168,1,2,16,3,,70,,2,2,2,2,2,2,2,2,1,20260601
122283,A6,1111,201704,201909,通所型独自サービス 1,1647,3,,,3,,,,2,2,1,,,,,,1,20170317
122283,A6,1111,201910,202103,通所型独自サービス 1,1655,3,,,3,,,,2,2,1,,,,,,1,20191001
122283,A6,1111,202104,202403,通所型独自サービス 1,1672,3,,,3,,,,2,2,1,,,,,,1,20210401
122283,A6,1111,202404,999999,通所型サービス 1,1798,3,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,1112,201704,202103,通所型独自サービス１日割,54,2,,,3,,,,2,2,1,,,,,,1,20170317
122283,A6,1112,202104,202403,通所型独自サービス１日割,55,2,,,3,,,,2,2,1,,,,,,1,20210401
122283,A6,1112,202404,999999,通所型サービス１日割,59,2,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,1221,201704,201909,通所型独自サービス２２,1647,3,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,1221,201910,202103,通所型独自サービス２２,1655,3,,,3,,,,2,1,2,,,,,,1,20191001
122283,A6,1221,202104,202403,通所型独自サービス２２,1672,3,,,3,,,,2,1,2,,,,,,1,20210401
122283,A6,1221,202404,999999,通所型サービス２２,1798,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,1222,201704,202103,通所型独自サービス２２日割,54,2,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,1222,202104,202403,通所型独自サービス２２日割,55,2,,,3,,,,2,1,2,,,,,,1,20210401
122283,A6,1222,202404,999999,通所型サービス２２日割,59,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,1121,201704,201909,通所型独自サービス２,3377,3,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,1121,201910,202103,通所型独自サービス２,3393,3,,,3,,,,2,1,2,,,,,,1,20191001
122283,A6,1121,202104,202403,通所型独自サービス２,3428,3,,,3,,,,2,1,2,,,,,,1,20210401
122283,A6,1121,202404,999999,通所型サービス２,3621,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,1122,201704,201909,通所型独自サービス２日割,111,2,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,1122,201910,202103,通所型独自サービス２日割,112,2,,,3,,,,2,1,2,,,,,,1,20191001
122283,A6,1122,202104,202403,通所型独自サービス２日割,113,2,,,3,,,,2,1,2,,,,,,1,20210401
122283,A6,1122,202404,999999,通所型サービス２日割,119,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,C211,202404,999999,通所型高齢者虐待防止未実施減算1,-18,3,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,C212,202404,999999,通所型高齢者虐待防止未実施減算1日割,-1,2,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,C221,202404,999999,通所型高齢者虐待防止未実施減算２２,-18,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,C222,202404,999999,通所型高齢者虐待防止未実施減算２２日割,-1,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,C213,202404,999999,通所型高齢者虐待防止未実施減算２,-36,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,C214,202404,999999,通所型高齢者虐待防止未実施減算２日割,-1,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,D211,202404,999999,通所型業務継続計画未策定減算1,-18,3,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,D212,202404,999999,通所型業務継続計画未策定減算1日割,-1,2,,,3,,,,2,2,1,,,,,,1,20240401
122283,A6,D221,202404,999999,通所型業務継続計画未策定減算２２,-18,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,D222,202404,999999,通所型業務継続計画未策定減算２２日割,-1,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,D213,202404,999999,通所型業務継続計画未策定減算２,-36,3,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,D214,202404,999999,通所型業務継続計画未策定減算２日割,-1,2,,,3,,,,2,1,2,,,,,,1,20240401
122283,A6,8110,201704,202403,通所型独自サービス中山間地域等提供加算,5,3,,,,,,,2,2,2,,,,,,1,20170317
122283,A6,8110,202404,999999,通所型サービス中山間地域等提供加算,5,3,,,,,,,2,2,2,,,,,,1,20240401
122283,A6,8111,201704,202403,通所型独自サービス中山間地域等加算日割,5,2,,,,,,,2,2,2,,,,,,1,20170317
122283,A6,8111,202404,999999,通所型サービス中山間地域等加算日割,5,2,,,,,,,2,2,2,,,,,,1,20240401
122283,A6,6109,201704,202403,通所型独自サービス若年性認知症受入加算,240,3,,,3,,,,2,2,2,,,,,,1,20170317
122283,A6,6109,202404,999999,通所型サービス若年性認知症受入加算,240,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,6129,201704,202403,通所型独自サービス若年性認知症受入加算２,240,3,,,3,,,,2,2,2,,,,,,1,20170825
122283,A6,6129,202404,999999,通所型サービス若年性認知症受入加算２,240,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,6116,202104,202403,通所型独自サービス栄養アセスメント加算,50,3,,,3,,,,2,2,2,,,,,,1,20210401
122283,A6,6116,202404,999999,通所型サービス栄養アセスメント加算,50,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,6120,202104,202403,通所型独自サービス栄養アセスメント加算２,50,3,,,3,,,,2,2,2,,,,,,1,20210401
122283,A6,6120,202404,999999,通所型サービス栄養アセスメント加算２,50,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,6105,201704,202103,通所型独自サービス同一建物減算１,-376,3,,,3,,,,2,2,1,,,,,,1,20170317
122283,A6,6105,202104,202403,通所型独自サービス同一建物減算１,-376,3,,,,,,,2,2,1,,,,,,1,20210401
122283,A6,6105,202404,999999,通所型サービス同一建物減算１,-376,3,,,,,,,2,2,1,,,,,,1,20240401
122283,A6,6126,201704,202103,通所型独自サービス同一建物減算２２,-376,3,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,6126,202104,202403,通所型独自サービス同一建物減算２２,-376,3,,,,,,,2,1,2,,,,,,1,20210401
122283,A6,6126,202404,999999,通所型サービス同一建物減算２２,-376,3,,,,,,,2,1,2,,,,,,1,20240401
122283,A6,6106,201704,202103,通所型独自サービス同一建物減算２,-752,3,,,3,,,,2,1,2,,,,,,1,20170317
122283,A6,6106,202104,202403,通所型独自サービス同一建物減算２,-752,3,,,,,,,2,1,2,,,,,,1,20210401
122283,A6,6106,202404,999999,通所型サービス同一建物減算２,-752,3,,,,,,,2,1,2,,,,,,1,20240401
122283,A6,5612,202404,999999,通所型送迎減算,-47,1,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,5622,202404,999999,通所型送迎減算２,-47,1,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,5010,201704,202403,通所型独自生活向上グループ活動加算,100,3,,,3,,,,2,2,2,,,,,,1,20170317
122283,A6,5010,202404,999999,通所型生活向上グループ活動加算,100,3,,,3,,,,2,2,2,,,,,,1,20240401
122283,A6,5020,201704,202403,通所型独自生活向上グループ活動加算２,100,3,,,3,,,,2,2,2,,,,,,1,20170825
122283,A6,5020,202404,999999,通所型生活向上グループ活動加算２,100,3,,,3,,,,2,2,2,,,,,,1,20240401
